domain	category	module	description	pathways
Carbohydrate metabolism	Central carbohydrate metabolism	M00308	Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P	map00030,map01200,map01100,map01120
Carbohydrate metabolism	Central carbohydrate metabolism	M00633	Semi-phosphorylative Entner-Doudoroff pathway, gluconate/galactonate => glycerate-3P	map00030,map00052,map01200,map01100
Carbohydrate metabolism	Central carbohydrate metabolism	M00309	Non-phosphorylative Entner-Doudoroff pathway, gluconate/galactonate => glycerate	map00030,map00052,map01200,map01100,map01120
Carbohydrate metabolism	Other carbohydrate metabolism	M00014	Glucuronate pathway (uronate pathway)	map00040,map01100
Carbohydrate metabolism	Other carbohydrate metabolism	M00630	D-Galacturonate degradation (fungi), D-galacturonate => glycerol	map00040,map01100
Carbohydrate metabolism	Other carbohydrate metabolism	M00631	D-Galacturonate degradation (bacteria), D-galacturonate => pyruvate + D-glyceraldehyde 3P	map00040,map00030,map01100
Carbohydrate metabolism	Other carbohydrate metabolism	M00061	D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P	map00040,map00030,map01100
Carbohydrate metabolism	Other carbohydrate metabolism	M00081	Pectin degradation	map00040,map01100
Carbohydrate metabolism	Other carbohydrate metabolism	M00632	Galactose degradation, Leloir pathway, galactose => alpha-D-glucose-1P	map00052,map01100
Carbohydrate metabolism	Other carbohydrate metabolism	M00552	D-galactonate degradation, De Ley-Doudoroff pathway, D-galactonate => glycerate-3P	map00052,map01100
Carbohydrate metabolism	Other carbohydrate metabolism	M00129	Ascorbate biosynthesis, animals, glucose-1P => ascorbate	map00040,map00053,map01240,map01100
Carbohydrate metabolism	Other carbohydrate metabolism	M00114	Ascorbate biosynthesis, plants, fructose-6P => ascorbate	map00051,map00053,map01240,map01100,map01110
Carbohydrate metabolism	Other carbohydrate metabolism	M00550	Ascorbate degradation, ascorbate => D-xylulose-5P	map00053,map01100,map01120
Carbohydrate metabolism	Other carbohydrate metabolism	M00854	Glycogen biosynthesis, glucose-1P => glycogen/starch	map00500,map01100
Carbohydrate metabolism	Other carbohydrate metabolism	M00855	Glycogen degradation, glycogen => glucose-6P	map00500,map01100
Carbohydrate metabolism	Other carbohydrate metabolism	M00565	Trehalose biosynthesis, D-glucose 1P => trehalose	map00500,map01100,map01110
Carbohydrate metabolism	Other carbohydrate metabolism	M00549	Nucleotide sugar biosynthesis, glucose => UDP-glucose	map00520,map01250,map01100
Carbohydrate metabolism	Other carbohydrate metabolism	M00554	Nucleotide sugar biosynthesis, galactose => UDP-galactose	map00520,map00052,map01250,map01100
Carbohydrate metabolism	Other carbohydrate metabolism	M00892	UDP-N-acetyl-D-glucosamine biosynthesis, eukaryotes, glucose => UDP-GlcNAc	map00520,map01250,map01100
Carbohydrate metabolism	Other carbohydrate metabolism	M00909	UDP-N-acetyl-D-glucosamine biosynthesis, prokaryotes, glucose => UDP-GlcNAc	map00520,map01250,map01100
Carbohydrate metabolism	Other carbohydrate metabolism	M00761	Undecaprenylphosphate alpha-L-Ara4N biosynthesis, UDP-GlcA => undecaprenyl phosphate alpha-L-Ara4N	map00520,map01100
Carbohydrate metabolism	Other carbohydrate metabolism	M00012	Glyoxylate cycle	map00630,map01200,map01100,map01110
Carbohydrate metabolism	Other carbohydrate metabolism	M00373	Ethylmalonyl pathway	map00630,map01200,map01100,map01120
Carbohydrate metabolism	Other carbohydrate metabolism	M00740	Methylaspartate cycle	map00020,map00250,map00630,map01200,map01100,map01120
Carbohydrate metabolism	Other carbohydrate metabolism	M00532	Photorespiration	map00630,map01200,map01100,map01110
Carbohydrate metabolism	Other carbohydrate metabolism	M00013	Malonate semialdehyde pathway, propanoyl-CoA => acetyl-CoA	map00410,map00640,map01200,map01100
Carbohydrate metabolism	Other carbohydrate metabolism	M00741	Propanoyl-CoA metabolism, propanoyl-CoA => succinyl-CoA	map00280,map00630,map00640,map01200,map01100
Carbohydrate metabolism	Other carbohydrate metabolism	M00130	Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4	map00562,map01100
Carbohydrate metabolism	Other carbohydrate metabolism	M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol	map00562,map01100
Carbohydrate metabolism	Other carbohydrate metabolism	M00132	Inositol phosphate metabolism, Ins(1,3,4)P3 => phytate	map00562,map01100
Energy metabolism	Carbon fixation	M00165	Reductive pentose phosphate cycle (Calvin cycle)	map00710,map01200,map01100,map01120
Energy metabolism	Carbon fixation	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P	map00710,map01200,map01100,map01120
Energy metabolism	Carbon fixation	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P	map00710,map01200,map01100,map01120
Energy metabolism	Carbon fixation	M00168	CAM (Crassulacean acid metabolism), dark	map00620,map00710,map01200,map01100,map01120
Energy metabolism	Carbon fixation	M00169	CAM (Crassulacean acid metabolism), light	map00620,map00710,map01200,map01100,map01120
Energy metabolism	Carbon fixation	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type	map00620,map00710,map01200,map01100,map01120
Energy metabolism	Carbon fixation	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type	map00710,map01200,map01100,map01120
Energy metabolism	Carbon fixation	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type	map00710,map01200,map01100,map01120
Energy metabolism	Carbon fixation	M00173	Reductive citrate cycle (Arnon-Buchanan cycle)	map00720,map01200,map01100,map01120
Energy metabolism	Carbon fixation	M00376	3-Hydroxypropionate bi-cycle	map00720,map01200,map01100,map01120
Energy metabolism	Carbon fixation	M00375	Hydroxypropionate-hydroxybutylate cycle	map00720,map01200,map01100,map01120
Energy metabolism	Carbon fixation	M00374	Dicarboxylate-hydroxybutyrate cycle	map00720,map01200,map01100,map01120
Energy metabolism	Carbon fixation	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)	map00720,map01200,map01100,map01120
Energy metabolism	Carbon fixation	M00579	Phosphate acetyltransferase-acetate kinase pathway, acetyl-CoA => acetate	map00430,map00620,map00720,map01200,map01100,map01120
Energy metabolism	Carbon fixation	M00620	Incomplete reductive citrate cycle, acetyl-CoA => oxoglutarate	map00720,map01200,map01100,map01120
Energy metabolism	Methane metabolism	M00567	Methanogenesis, CO2 => methane	map00680,map01200,map01100,map01120
Energy metabolism	Methane metabolism	M00357	Methanogenesis, acetate => methane	map00680,map01200,map01100,map01120
Energy metabolism	Methane metabolism	M00356	Methanogenesis, methanol => methane	map00680,map01200,map01100,map01120
Energy metabolism	Methane metabolism	M00563	Methanogenesis, methylamine/dimethylamine/trimethylamine => methane	map00680,map01200,map01100,map01120
Energy metabolism	Methane metabolism	M00358	Coenzyme M biosynthesis	map00680,map01240,map01100,map01120
Energy metabolism	Methane metabolism	M00608	2-Oxocarboxylic acid chain extension, 2-oxoglutarate => 2-oxoadipate => 2-oxopimelate => 2-oxosuberate	map00300,map00680,map01210,map01230,map01240,map01100,map01120
Energy metabolism	Methane metabolism	M00174	Methane oxidation, methanotroph, methane => formaldehyde	map00680,map01200,map01220,map01100,map01120
Energy metabolism	Methane metabolism	M00346	Formaldehyde assimilation, serine pathway	map00680,map01200,map01100,map01120
Energy metabolism	Methane metabolism	M00345	Formaldehyde assimilation, ribulose monophosphate pathway	map00030,map00680,map01200,map01230,map01100,map01120
Energy metabolism	Methane metabolism	M00344	Formaldehyde assimilation, xylulose monophosphate pathway	map00680,map01200,map01100,map01120
Energy metabolism	Methane metabolism	M00378	F420 biosynthesis, archaea	map00680,map01240,map01100,map01120
Energy metabolism	Methane metabolism	M00935	Methanofuran biosynthesis	map00680,map01240,map01100
Energy metabolism	Methane metabolism	M00422	Acetyl-CoA pathway, CO2 => acetyl-CoA	map00680,map01200,map01100,map01120
Energy metabolism	Nitrogen metabolism	M00175	Nitrogen fixation, nitrogen => ammonia	map00910,map01100,map01120
Energy metabolism	Nitrogen metabolism	M00531	Assimilatory nitrate reduction, nitrate => ammonia	map00910,map01100,map01120
Energy metabolism	Nitrogen metabolism	M00530	Dissimilatory nitrate reduction, nitrate => ammonia	map00910,map01100,map01120
Energy metabolism	Nitrogen metabolism	M00529	Denitrification, nitrate => nitrogen	map00910,map01100,map01120
Energy metabolism	Nitrogen metabolism	M00528	Nitrification, ammonia => nitrite	map00910,map01100,map01120
Energy metabolism	Nitrogen metabolism	M00804	Complete nitrification, comammox, ammonia => nitrite => nitrate	map00910,map01100,map01120
Energy metabolism	Sulfur metabolism	M00176	Assimilatory sulfate reduction, sulfate => H2S	map00920,map01100,map01120
Energy metabolism	Sulfur metabolism	M00596	Dissimilatory sulfate reduction, sulfate => H2S	map00920,map01100,map01120
Energy metabolism	Sulfur metabolism	M00595	Thiosulfate oxidation by SOX complex, thiosulfate => sulfate	map00920,map01100,map01120
Energy metabolism	Photosynthesis	M00161	Photosystem II	map00195
Energy metabolism	Photosynthesis	M00163	Photosystem I	map00195
Energy metabolism	Photosynthesis	M00597	Anoxygenic photosystem II	NA
Energy metabolism	Photosynthesis	M00598	Anoxygenic photosystem I	NA
Energy metabolism	ATP synthesis	M00144	NADH:quinone oxidoreductase, prokaryotes	map00190
Energy metabolism	ATP synthesis	M00145	NAD(P)H:quinone oxidoreductase, chloroplasts and cyanobacteria	map00190
Energy metabolism	ATP synthesis	M00142	NADH:ubiquinone oxidoreductase, mitochondria	map00190
Energy metabolism	ATP synthesis	M00143	NADH dehydrogenase (ubiquinone) Fe-S protein/flavoprotein complex, mitochondria	map00190
Energy metabolism	ATP synthesis	M00146	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex	map00190
Energy metabolism	ATP synthesis	M00147	NADH dehydrogenase (ubiquinone) 1 beta subcomplex	map00190
Energy metabolism	ATP synthesis	M00149	Succinate dehydrogenase, prokaryotes	map00190
Energy metabolism	ATP synthesis	M00150	Fumarate reductase, prokaryotes	map00190
Energy metabolism	ATP synthesis	M00148	Succinate dehydrogenase (ubiquinone)	map00190
Energy metabolism	ATP synthesis	M00162	Cytochrome b6f complex	map00195
Energy metabolism	ATP synthesis	M00151	Cytochrome bc1 complex respiratory unit	map00190
Energy metabolism	ATP synthesis	M00152	Cytochrome bc1 complex	map00190
Energy metabolism	ATP synthesis	M00154	Cytochrome c oxidase	map00190
Energy metabolism	ATP synthesis	M00155	Cytochrome c oxidase, prokaryotes	map00190
Energy metabolism	ATP synthesis	M00153	Cytochrome bd ubiquinol oxidase	map00190
Energy metabolism	ATP synthesis	M00417	Cytochrome o ubiquinol oxidase	map00190
Energy metabolism	ATP synthesis	M00416	Cytochrome aa3-600 menaquinol oxidase	map00190
Energy metabolism	ATP synthesis	M00156	Cytochrome c oxidase, cbb3-type	map00190
Energy metabolism	ATP synthesis	M00157	F-type ATPase, prokaryotes and chloroplasts	map00190,map00195
Energy metabolism	ATP synthesis	M00158	F-type ATPase, eukaryotes	map00190
Energy metabolism	ATP synthesis	M00159	V-type ATPase, prokaryotes	map00190
Energy metabolism	ATP synthesis	M00160	V-type ATPase, eukaryotes	map00190
Lipid metabolism	Fatty acid metabolism	M00082	Fatty acid biosynthesis, initiation	map00061,map01212,map01100
Lipid metabolism	Fatty acid metabolism	M00083	Fatty acid biosynthesis, elongation	map00061,map01212,map01100
Lipid metabolism	Fatty acid metabolism	M00873	Fatty acid biosynthesis in mitochondria, animals	map00061,map01212,map01100
Lipid metabolism	Fatty acid metabolism	M00874	Fatty acid biosynthesis in mitochondria, fungi	map00061,map01212,map01100
Lipid metabolism	Fatty acid metabolism	M00085	Fatty acid elongation in mitochondria	map00062,map01212,map01100
Lipid metabolism	Fatty acid metabolism	M00415	Fatty acid elongation in endoplasmic reticulum	map00062,map01040,map01212,map01100
Lipid metabolism	Fatty acid metabolism	M00086	beta-Oxidation, acyl-CoA synthesis	map00061,map00071,map01212,map01100
Lipid metabolism	Fatty acid metabolism	M00087	beta-Oxidation	map00071,map01212,map01100
Lipid metabolism	Fatty acid metabolism	M00861	beta-Oxidation, peroxisome, VLCFA	map01040,map01212,map01100
Lipid metabolism	Sterol biosynthesis	M00101	Cholesterol biosynthesis, squalene 2,3-epoxide => cholesterol	map00100,map01100
Lipid metabolism	Sterol biosynthesis	M00102	Ergocalciferol biosynthesis, squalene 2,3-epoxide => ergosterol/ergocalciferol	map00100,map01100,map01110
Lipid metabolism	Sterol biosynthesis	M00917	Phytosterol biosynthesis, squalene 2,3-epoxide => campesterol/sitosterol	map00100,map01100,map01110
Lipid metabolism	Sterol biosynthesis	M00103	Cholecalciferol biosynthesis	map00100,map01100
Lipid metabolism	Sterol biosynthesis	M00104	Bile acid biosynthesis, cholesterol => cholate/chenodeoxycholate	map00120,map01100
Lipid metabolism	Sterol biosynthesis	M00106	Conjugated bile acid biosynthesis, cholate => taurocholate/glycocholate	map00120,map01100
Lipid metabolism	Sterol biosynthesis	M00862	beta-Oxidation, peroxisome, tri/dihydroxycholestanoyl-CoA => choloyl/chenodeoxycholoyl-CoA	map00120,map01100
Lipid metabolism	Sterol biosynthesis	M00107	Steroid hormone biosynthesis, cholesterol => prognenolone => progesterone	map00140,map01100
Lipid metabolism	Sterol biosynthesis	M00108	C21-Steroid hormone biosynthesis, progesterone => corticosterone/aldosterone	map00140,map01100
Lipid metabolism	Sterol biosynthesis	M00109	C21-Steroid hormone biosynthesis, progesterone => cortisol/cortisone	map00140,map01100
Lipid metabolism	Sterol biosynthesis	M00110	C19/C18-Steroid hormone biosynthesis, pregnenolone => androstenedione => estrone	map00140,map01100
Lipid metabolism	Lipid metabolism	M00088	Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone	map00650,map01100
Lipid metabolism	Lipid metabolism	M00089	Triacylglycerol biosynthesis	map00561,map01100
Lipid metabolism	Lipid metabolism	M00098	Acylglycerol degradation	map00561,map01100
Lipid metabolism	Lipid metabolism	M00090	Phosphatidylcholine (PC) biosynthesis, choline => PC	map00564,map01100
Lipid metabolism	Lipid metabolism	M00091	Phosphatidylcholine (PC) biosynthesis, PE => PC	map00564,map01100
Lipid metabolism	Lipid metabolism	M00092	Phosphatidylethanolamine (PE) biosynthesis, ethanolamine => PE	map00564,map01100
Lipid metabolism	Lipid metabolism	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE	map00564,map01100
Lipid metabolism	Lipid metabolism	M00094	Ceramide biosynthesis	map00600,map01100
Lipid metabolism	Lipid metabolism	M00066	Lactosylceramide biosynthesis	map00600,map01100
Lipid metabolism	Lipid metabolism	M00067	Sulfoglycolipids biosynthesis, ceramide/1-alkyl-2-acylglycerol => sulfatide/seminolipid	map00600,map00565,map01100
Lipid metabolism	Lipid metabolism	M00099	Sphingosine biosynthesis	map00600,map01100
Lipid metabolism	Lipid metabolism	M00100	Sphingosine degradation	map00600,map01100
Lipid metabolism	Lipid metabolism	M00113	Jasmonic acid biosynthesis	map00592,map01100,map01110
Nucleotide metabolism	Purine metabolism	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP	map00230,map01100
Nucleotide metabolism	Purine metabolism	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	map00230,map01240,map01100
Nucleotide metabolism	Purine metabolism	M00050	Guanine ribonucleotide biosynthesis, IMP => GDP,GTP	map00230,map01100
Nucleotide metabolism	Purine metabolism	M00546	Purine degradation, xanthine => urea	map00230,map01100
Nucleotide metabolism	Pyrimidine metabolism	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP	map00240,map01240,map01100
Nucleotide metabolism	Pyrimidine metabolism	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP	map00240,map01240,map01100
Nucleotide metabolism	Pyrimidine metabolism	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP => dCTP	map00240,map01100
Nucleotide metabolism	Pyrimidine metabolism	M00938	Pyrimidine deoxyribonuleotide biosynthesis, UDP => dTTP	map00240,map01100
Nucleotide metabolism	Pyrimidine metabolism	M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate	map00240,map01100
Nucleotide metabolism	Pyrimidine metabolism	M00939	Pyrimidine degradation, uracil => 3-hydroxypropanoate	map00240,map01100
Amino acid metabolism	Serine and threonine metabolism	M00020	Serine biosynthesis, glycerate-3P => serine	map00260,map00680,map01200,map01230,map01100
Amino acid metabolism	Serine and threonine metabolism	M00018	Threonine biosynthesis, aspartate => homoserine => threonine	map00260,map01230,map01100,map01110
Amino acid metabolism	Serine and threonine metabolism	M00555	Betaine biosynthesis, choline => betaine	map00260,map01100
Amino acid metabolism	Serine and threonine metabolism	M00033	Ectoine biosynthesis, aspartate => ectoine	map00260,map01210,map01230,map01100,map01120
Amino acid metabolism	Serine and threonine metabolism	M00919	Ectoine degradation, ectoine => aspartate	map00260,map01100,map01120
Amino acid metabolism	Cysteine and methionine metabolism	M00021	Cysteine biosynthesis, serine => cysteine	map00270,map00920,map01200,map01230,map01100,map01110
Amino acid metabolism	Cysteine and methionine metabolism	M00338	Cysteine biosynthesis, homocysteine + serine => cysteine	map00260,map00270,map01230,map01100
Amino acid metabolism	Cysteine and methionine metabolism	M00609	Cysteine biosynthesis, methionine => cysteine	map00270,map01230,map01100
Amino acid metabolism	Cysteine and methionine metabolism	M00017	Methionine biosynthesis, apartate => homoserine => methionine	map00270,map01230,map01100
Amino acid metabolism	Cysteine and methionine metabolism	M00034	Methionine salvage pathway	map00270,map01100
Amino acid metabolism	Cysteine and methionine metabolism	M00035	Methionine degradation	map00270,map01100
Amino acid metabolism	Cysteine and methionine metabolism	M00368	Ethylene biosynthesis, methionine => ethylene	map00270,map01100,map01110
Amino acid metabolism	Branched-chain amino acid metabolism	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine	map00290,map00770,map01210,map01230,map01100,map01110
Amino acid metabolism	Branched-chain amino acid metabolism	M00535	Isoleucine biosynthesis, pyruvate => 2-oxobutanoate	map00290,map00660,map01210,map01230,map01100
Amino acid metabolism	Branched-chain amino acid metabolism	M00570	Isoleucine biosynthesis, threonine => 2-oxobutanoate => isoleucine	map00290,map01230,map01100
Amino acid metabolism	Branched-chain amino acid metabolism	M00432	Leucine biosynthesis, 2-oxoisovalerate => 2-oxoisocaproate	map00290,map01210,map01230,map01100,map01110
Amino acid metabolism	Branched-chain amino acid metabolism	M00036	Leucine degradation, leucine => acetoacetate + acetyl-CoA	map00280,map01100
Amino acid metabolism	Lysine metabolism	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine	map00300,map01230,map01100
Amino acid metabolism	Lysine metabolism	M00525	Lysine biosynthesis, acetyl-DAP pathway, aspartate => lysine	map00300,map01230,map01100
Amino acid metabolism	Lysine metabolism	M00526	Lysine biosynthesis, DAP dehydrogenase pathway, aspartate => lysine	map00300,map01230,map01100
Amino acid metabolism	Lysine metabolism	M00527	Lysine biosynthesis, DAP aminotransferase pathway, aspartate => lysine	map00300,map01230,map01100,map01110
Amino acid metabolism	Lysine metabolism	M00030	Lysine biosynthesis, AAA pathway, 2-oxoglutarate => 2-aminoadipate => lysine	map00300,map01230,map01100
Amino acid metabolism	Lysine metabolism	M00433	Lysine biosynthesis, 2-oxoglutarate => 2-oxoadipate	map00300,map01210,map01230,map01100
Amino acid metabolism	Lysine metabolism	M00031	Lysine biosynthesis, mediated by LysW, 2-aminoadipate => lysine	map00300,map01210,map01230,map01100
Amino acid metabolism	Lysine metabolism	M00032	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA	map00310,map01100
Amino acid metabolism	Arginine and proline metabolism	M00028	Ornithine biosynthesis, glutamate => ornithine	map00220,map01210,map01230,map01100
Amino acid metabolism	Arginine and proline metabolism	M00763	Ornithine biosynthesis, mediated by LysW, glutamate => ornithine	map00220,map01210,map01230,map01100
Amino acid metabolism	Arginine and proline metabolism	M00844	Arginine biosynthesis, ornithine => arginine	map00220,map01230,map01100
Amino acid metabolism	Arginine and proline metabolism	M00845	Arginine biosynthesis, glutamate => acetylcitrulline => arginine	map00220,map01230,map01100
Amino acid metabolism	Arginine and proline metabolism	M00029	Urea cycle	map00220,map01230,map01100
Amino acid metabolism	Arginine and proline metabolism	M00015	Proline biosynthesis, glutamate => proline	map00330,map01230,map01100
Amino acid metabolism	Arginine and proline metabolism	M00047	Creatine pathway	map00330,map01100
Amino acid metabolism	Arginine and proline metabolism	M00879	Arginine succinyltransferase pathway, arginine => glutamate	map00330,map01100
Amino acid metabolism	Polyamine biosynthesis	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine	map00330,map01100
Amino acid metabolism	Polyamine biosynthesis	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine	map00330,map01100
Amino acid metabolism	Polyamine biosynthesis	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	map00330,map01100
Amino acid metabolism	Polyamine biosynthesis	M00136	GABA biosynthesis, prokaryotes, putrescine => GABA	map00330,map01100
Amino acid metabolism	Histidine metabolism	M00026	Histidine biosynthesis, PRPP => histidine	map00340,map01230,map01100,map01110
Amino acid metabolism	Histidine metabolism	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate	map00340,map01100
Amino acid metabolism	Aromatic amino acid metabolism	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	map00400,map01230,map01100,map01110
Amino acid metabolism	Aromatic amino acid metabolism	M00023	Tryptophan biosynthesis, chorismate => tryptophan	map00400,map01230,map01100,map01110
Amino acid metabolism	Aromatic amino acid metabolism	M00024	Phenylalanine biosynthesis, chorismate => phenylpyruvate => phenylalanine	map00400,map01230,map01100,map01110
Amino acid metabolism	Aromatic amino acid metabolism	M00910	Phenylalanine biosynthesis, chorismate => arogenate => phenylalanine	map00400,map01230,map01100,map01110
Amino acid metabolism	Aromatic amino acid metabolism	M00025	Tyrosine biosynthesis, chorismate => HPP => tyrosine	map00400,map01230,map01100
Amino acid metabolism	Aromatic amino acid metabolism	M00040	Tyrosine biosynthesis, chorismate => arogenate => tyrosine	map00400,map01230,map01100,map01110
Amino acid metabolism	Aromatic amino acid metabolism	M00042	Catecholamine biosynthesis, tyrosine => dopamine => noradrenaline => adrenaline	map00350,map01100
Amino acid metabolism	Aromatic amino acid metabolism	M00043	Thyroid hormone biosynthesis, tyrosine => triiodothyronine/thyroxine	map00350,map01100
Amino acid metabolism	Aromatic amino acid metabolism	M00044	Tyrosine degradation, tyrosine => homogentisate	map00350,map01100
Amino acid metabolism	Aromatic amino acid metabolism	M00533	Homoprotocatechuate degradation, homoprotocatechuate => 2-oxohept-3-enedioate	map00350,map01220,map01100,map01120
Amino acid metabolism	Aromatic amino acid metabolism	M00037	Melatonin biosynthesis, animals, tryptophan => serotonin => melatonin	map00380,map01100
Amino acid metabolism	Aromatic amino acid metabolism	M00936	Melatonin biosynthesis, plants, tryptophan => serotonin => melatonin	map00380,map01100,map01110
Amino acid metabolism	Aromatic amino acid metabolism	M00038	Tryptophan metabolism, tryptophan => kynurenine => 2-aminomuconate	map00380,map01100
Amino acid metabolism	Other amino acid metabolism	M00027	GABA (gamma-Aminobutyrate) shunt	map00250,map00650,map01100
Amino acid metabolism	Other amino acid metabolism	M00369	Cyanogenic glycoside biosynthesis, tyrosine => dhurrin	map00460,map01100,map01110
Amino acid metabolism	Other amino acid metabolism	M00118	Glutathione biosynthesis, glutamate => glutathione	map00480,map01240,map01100
Amino acid metabolism	Other amino acid metabolism	M00947	D-Arginine racemization, D-arginine => L-arginine	map00470,map01100
Amino acid metabolism	Other amino acid metabolism	M00948	Hydroxyproline degradation, trans-4-hydroxy-L-proline => 2-oxoglutarate	map00470,map01100
Amino acid metabolism	Other amino acid metabolism	M00949	Staphylopine biosynthesis, L-histidine => staphylopine	map00470,map01100
Glycan metabolism	Glycan biosynthesis	M00055	N-glycan precursor biosynthesis	map00510,map01100
Glycan metabolism	Glycan biosynthesis	M00072	N-glycosylation by oligosaccharyltransferase	map00510,map00513,map01100
Glycan metabolism	Glycan biosynthesis	M00073	N-glycan precursor trimming	map00510,map01100
Glycan metabolism	Glycan biosynthesis	M00074	N-glycan biosynthesis, high-mannose type	map00510,map00513,map01100
Glycan metabolism	Glycan biosynthesis	M00075	N-glycan biosynthesis, complex type	map00510,map01100
Glycan metabolism	Glycan biosynthesis	M00056	O-glycan biosynthesis, mucin type core	map00512,map01100
Glycan metabolism	Glycan biosynthesis	M00872	O-glycan biosynthesis, mannose type (core M3)	map00515,map01100
Glycan metabolism	Glycan biosynthesis	M00065	GPI-anchor biosynthesis, core oligosaccharide	map00563,map01100
Glycan metabolism	Glycan biosynthesis	M00070	Glycosphingolipid biosynthesis, lacto-series, LacCer => Lc4Cer	map00601,map01100
Glycan metabolism	Glycan biosynthesis	M00071	Glycosphingolipid biosynthesis, neolacto-series, LacCer => nLc4Cer	map00601,map01100
Glycan metabolism	Glycan biosynthesis	M00068	Glycosphingolipid biosynthesis, globo-series, LacCer => Gb4Cer	map00603,map01100
Glycan metabolism	Glycan biosynthesis	M00069	Glycosphingolipid biosynthesis, ganglio series, LacCer => GT3	map00604,map01100
Glycan metabolism	Glycosaminoglycan metabolism	M00057	Glycosaminoglycan biosynthesis, linkage tetrasaccharide	map00532,map00534,map01100
Glycan metabolism	Glycosaminoglycan metabolism	M00058	Glycosaminoglycan biosynthesis, chondroitin sulfate backbone	map00532,map01100
Glycan metabolism	Glycosaminoglycan metabolism	M00059	Glycosaminoglycan biosynthesis, heparan sulfate backbone	map00534,map01100
Glycan metabolism	Glycosaminoglycan metabolism	M00076	Dermatan sulfate degradation	map00531,map01100
Glycan metabolism	Glycosaminoglycan metabolism	M00077	Chondroitin sulfate degradation	map00531,map01100
